,word,idf
7093,上线,8919.0
7090,以求,8919.0
7089,喜洋洋,8919.0
7084,零碎,8919.0
7083,有蛇来,8919.0
7080,某位,8919.0
7072,咨询服务,8919.0
7070,住家,8919.0
7068,有开,8919.0
7066,暗沟,8919.0
7064,堵截,8919.0
7063,排水沟,8919.0
7059,撑开,8919.0
7058,完雨后,8919.0
7056,小红伞,8919.0
7097,渡,8919.0
7055,季节性,8919.0
7102,犯嘀咕,8919.0
7109,凌波仙子,8919.0
7163,流而行,8919.0
7161,龙游,8919.0
7160,好评,8919.0
7158,味道鲜美,8919.0
7157,鹅肉,8919.0
7156,烹饪,8919.0
7155,吃鹅食,8919.0
7145,七旬,8919.0
7139,陈超,8919.0
7138,李思萱,8919.0
7131,李师傅,8919.0
7130,梦主,8919.0
7129,鸽说,8919.0
7123,勾后,8919.0
7122,鱼起,8919.0
7119,互相交换,8919.0
7114,汇演,8919.0
7106,帆板,8919.0
7051,臭豆腐,8919.0
7050,小吃摊,8919.0
7044,躺进,8919.0
6989,忍心,8919.0
6986,介绍费,8919.0
6985,飞吻,8919.0
6984,二蛋,8919.0
6983,鼻青脸肿,8919.0
6980,瘦子,8919.0
6972,循,8919.0
6971,六十,8919.0
6969,三十几岁,8919.0
6961,机灵,8919.0
6960,凶像,8919.0
6959,白羊,8919.0
6957,淋过,8919.0
6953,绷得个,8919.0
6951,不冷,8919.0
6947,怕不怕,8919.0
6946,门边,8919.0
6992,功课,8919.0
6994,鸡冠子,8919.0
6997,担架,8919.0
6998,缓步,8919.0
7042,胖纸,8919.0
7034,门面房,8919.0
7033,商城,8919.0
7032,内衣店,8919.0
7027,气垫床,8919.0
7025,跳跳床,8919.0
7024,可折叠,8919.0
7023,导购,8919.0
7165,船翻,8919.0
7022,问绳,8919.0
7014,护膝,8919.0
7013,配件,8919.0
7011,微不足道,8919.0
7007,菜根,8919.0
7006,挤断,8919.0
7003,菜苗,8919.0
7000,讲卫生,8919.0
6999,白菜叶,8919.0
7017,看绳,8919.0
7439,皇贵妃,8919.0
7166,今天上午,8919.0
7171,赣州,8919.0
7372,一二尺,8919.0
7368,声势浩大,8919.0
7359,说报,8919.0
7355,从车,8919.0
7344,摸出,8919.0
7343,哪么多,8919.0
7342,惯例,8919.0
7335,紧贴,8919.0
7334,开它,8919.0
7333,小熊猫,8919.0
7330,山坳,8919.0
7320,解达,8919.0
7318,拿块,8919.0
7315,行动不便,8919.0
7312,头到,8919.0
7311,头往,8919.0
7307,转晕,8919.0
7373,墙角处,8919.0
7303,皮开肉绽,8919.0
7375,鱼鳃,8919.0
7381,象泄,8919.0
7435,玉佛,8919.0
7433,钻费,8919.0
7431,口能,8919.0
7430,没胆,8919.0
7423,两斤,8919.0
7421,当鱼游,8919.0
7413,速,8919.0
7412,特此,8919.0
7407,刮破,8919.0
7406,庄上,8919.0
7400,武士刀,8919.0
7399,夹心,8919.0
7397,发晕,8919.0
7395,无味,8919.0
7387,前因后果,8919.0
7385,若有所思,8919.0
7383,吹进,8919.0
7376,处皮,8919.0
7300,高压电,8919.0
7298,抢镯,8919.0
7296,哄抢,8919.0
7231,形影不离,8919.0
7223,暗念,8919.0
7221,灯不亮,8919.0
7220,按下,8919.0
7213,挺爽,8919.0
7212,我勒个,8919.0
7205,碎肉,8919.0
7200,火车头,8919.0
7194,這件,8919.0
7187,還穿,8919.0
7186,賤,8919.0
7179,車做,8919.0
7178,騎車載,8919.0
7176,師傅,8919.0
7175,墓区,8919.0
7174,黄龙,8919.0
7172,东莞,8919.0
7233,长肥,8919.0
7235,冲满气,8919.0
7237,三台,8919.0
7240,背投,8919.0
7294,独次,8919.0
7292,甚好,8919.0
7291,相交,8919.0
7289,厂长,8919.0
7288,校办工厂,8919.0
7284,肿肿,8919.0
7281,可请,8919.0
7276,下里,8919.0
7169,生着,8919.0
7269,擦肩,8919.0
7260,阵势,8919.0
7259,出丑,8919.0
7254,指甲剪,8919.0
7249,鞋托,8919.0
7246,犹豫不定,8919.0
7245,再坏,8919.0
7243,收费,8919.0
7241,修理费,8919.0
7267,潜艇,8919.0
6941,穿红裤,8919.0
7959,走下坡路,8919.0
7969,可近,8919.0
8637,外孙子,8919.0
8631,找麻烦,8919.0
8629,慢走,8919.0
8624,圣诞节,8919.0
8617,壮实,8919.0
8616,瘦长,8919.0
8613,没塌,8919.0
8612,急修,8919.0
8609,发空,8919.0
8607,俯卧撑,8919.0
8606,炕边,8919.0
8603,搞错,8919.0
8602,一下站,8919.0
8601,新兵,8919.0
8600,火炕,8919.0
8599,蜻蜓,8919.0
8589,喝醉酒,8919.0
8644,爬子,8919.0
8584,趴桥,8919.0
8645,落满,8919.0
8648,口径,8919.0
8693,交待,8919.0
8692,惴惴不安,8919.0
8685,把持,8919.0
8684,绕过去,8919.0
8682,无所适从,8919.0
8681,呵斥,8919.0
8680,忌讳,8919.0
8670,蛇确,8919.0
8668,饭有,8919.0
8664,倾斜,8919.0
8658,一两只,8919.0
8655,新发,8919.0
8654,放枪,8919.0
8653,动乱,8919.0
8652,电厂,8919.0
8651,埋枪,8919.0
8649,联防队员,8919.0
8647,打靶,8919.0
8580,惊蛰,8919.0
8578,寅,8919.0
8577,己巳日,8919.0
8523,蒙是,8919.0
8521,修庙,8919.0
8520,秀气,8919.0
8519,小鞋,8919.0
8515,钻瓦,8919.0
8514,全到,8919.0
8510,同院,8919.0
8502,梳起,8919.0
8500,水嫩,8919.0
8498,压垮,8919.0
8497,壁柜,8919.0
8496,订做,8919.0
8495,喊一声,8919.0
8494,口头,8919.0
8493,眼脸,8919.0
8492,几大困,8919.0
8490,哪钱,8919.0
8526,怕动,8919.0
8531,点用,8919.0
8533,总换,8919.0
8535,坐车到,8919.0
8576,甲寅,8919.0
8575,癸巳,8919.0
8573,几杯,8919.0
8569,问个,8919.0
8567,问卜,8919.0
8566,冒犯,8919.0
8563,毫发无损,8919.0
8562,右方,8919.0
8695,林头,8919.0
8561,喝令,8919.0
8553,面是,8919.0
8552,平顺,8919.0
8551,一上,8919.0
8549,左方,8919.0
8545,神台,8919.0
8543,虎爷,8919.0
8542,拜虎爷,8919.0
8540,服务站,8919.0
8557,桌下,8919.0
8488,到情,8919.0
8701,患有,8919.0
8707,铁丝网,8919.0
8949,躬,8919.0
8946,哪点,8919.0
8944,相符,8919.0
8943,冲完,8919.0
8928,插孔,8919.0
8924,神鹰,8919.0
8922,男装,8919.0
8917,几部,8919.0
8916,纸币,8919.0
8912,中巴,8919.0
8911,神魔,8919.0
8902,他梦里,8919.0
8898,大舅妈,8919.0
8889,赶上去,8919.0
8882,那亮,8919.0
8880,手一滑,8919.0
8875,大杂院,8919.0
8954,香点,8919.0
8870,不得要领,8919.0
8955,拜下,8919.0
8961,流下去,8919.0
9004,文韬武略,8919.0
9001,世家,8919.0
8995,滚动,8919.0
8991,迈开,8919.0
8985,宫殿式,8919.0
8981,可往,8919.0
8980,不查,8919.0
8979,查票,8919.0
8974,脚是,8919.0
8973,木般,8919.0
8968,遊,8919.0
8967,活魚,8919.0
8966,水帶,8919.0
8965,動,8919.0
8964,那條,8919.0
8963,死魚,8919.0
8962,兩條,8919.0
8958,虫牙,8919.0
8869,小坡,8919.0
8867,练习场,8919.0
8863,朝鲜人,8919.0
8757,遇照,8919.0
8756,女救,8919.0
8755,照此,8919.0
8752,弹到,8919.0
8749,校医,8919.0
8747,有具,8919.0
8746,富人,8919.0
8744,称来,8919.0
8741,电子称,8919.0
8739,摊位,8919.0
8730,敬请,8919.0
8726,一贼,8919.0
8717,无罪,8919.0
8716,找茬,8919.0
8712,飙,8919.0
8711,飙尿,8919.0
8708,交汇,8919.0
8758,火山口,8919.0
8760,阿斯顿,8919.0
8762,阿克苏,8919.0
8765,玩去,8919.0
8862,北朝鲜,8919.0
8853,骑得,8919.0
8852,溶洞,8919.0
8847,不急,8919.0
8842,教书,8919.0
8841,完车,8919.0
8835,照都照,8919.0
8834,黑用,8919.0
8702,五口,8919.0
8828,杀伤力,8919.0
8811,皮子,8919.0
8806,平地上,8919.0
8802,一数,8919.0
8786,灶边,8919.0
8782,还求,8919.0
8781,案板,8919.0
8772,脸亲,8919.0
8768,白痴,8919.0
8812,刺猬,8919.0
7961,秒左右,8919.0
8486,一万多一点,8919.0
8484,用点,8919.0
8185,封窗,8919.0
8183,旧室,8919.0
8180,进旧,8919.0
8179,过洞,8919.0
8171,处蛇身,8919.0
8166,关不掉,8919.0
8165,没猫,8919.0
8160,灵相,8919.0
8157,拐个,8919.0
8153,架起,8919.0
8145,多斤,8919.0
8143,买条,8919.0
8138,关键处,8919.0
8137,正到,8919.0
8131,损伤,8919.0
8128,老犯,8919.0
8127,家公,8919.0
8186,开之房,8919.0
8125,家公骂,8919.0
8187,由窗,8919.0
8191,数个,8919.0
8237,推回,8919.0
8235,局部,8919.0
8233,救生圈,8919.0
8226,动机,8919.0
8224,养老,8919.0
8221,想养个,8919.0
8217,噬人,8919.0
8214,想近,8919.0
8212,两枝,8919.0
8209,租住,8919.0
8207,车时,8919.0
8203,小玉坠,8919.0
8202,明晃晃,8919.0
8195,妖女,8919.0
8194,取物,8919.0
8193,之人,8919.0
8192,后进,8919.0
8188,先入,8919.0
8121,冤情,8919.0
8119,但雪下,8919.0
8118,夏至,8919.0
8015,处用,8919.0
8013,一湾,8919.0
8012,我到,8919.0
8006,有能,8919.0
8004,后角,8919.0
8003,成死,8919.0
8002,抱过,8919.0
7998,搞了个,8919.0
7996,受此,8919.0
7995,改正,8919.0
7994,尽力,8919.0
7992,乱花钱,8919.0
7990,睡姿,8919.0
7979,那船,8919.0
7975,船开,8919.0
7972,出灾,8919.0
7971,记不太起,8919.0
8020,打向外,8919.0
8029,墙砖,8919.0
8031,漆面,8919.0
8040,各分,8919.0
8117,看一遍,8919.0
8113,枣红,8919.0
8110,面纱,8919.0
8108,云遮,8919.0
8104,射手座,8919.0
8092,比粉,8919.0
8088,梳妆台,8919.0
8087,我意,8919.0
8238,浪冲,8919.0
8080,滴到,8919.0
8076,从龙,8919.0
8075,空手,8919.0
8068,戏子,8919.0
8065,想快,8919.0
8059,治治,8919.0
8055,哲,8919.0
8054,大黄蜂,8919.0
8050,特吃,8919.0
8078,打上去,8919.0
8485,机点,8919.0
8239,推向,8919.0
8244,遭人暗算,8919.0
8419,残渣,8919.0
8418,鱼盆里,8919.0
8416,新鱼,8919.0
8415,老鱼,8919.0
8414,热带鱼,8919.0
8413,观赏鱼,8919.0
8411,和表,8919.0
8409,南阳,8919.0
8408,周口,8919.0
8406,拦错,8919.0
8399,哭花,8919.0
8398,化妆台,8919.0
8397,推断,8919.0
8391,大金鹿,8919.0
8386,看路,8919.0
8385,长上,8919.0
8379,一家老小,8919.0
8425,爬杆,8919.0
8378,进食,8919.0
8427,手滑,8919.0
8431,一下头,8919.0
8483,怎在,8919.0
8474,不冥墓,8919.0
8473,睁大眼睛,8919.0
8470,那斯,8919.0
8469,汇集,8919.0
8468,涣散,8919.0
8467,乱流,8919.0
8465,连中,8919.0
8464,那人要,8919.0
8458,生有,8919.0
8456,化白,8919.0
8453,大痂,8919.0
8452,结黄,8919.0
8451,无故,8919.0
8447,交叉路口,8919.0
8442,周全,8919.0
8437,讹诈,8919.0
8429,抓痕,8919.0
8377,同父异母,8919.0
8375,豪门子弟,8919.0
8374,这查,8919.0
8300,望能,8919.0
8299,纸屑,8919.0
8296,号啕大哭,8919.0
8289,却梦到,8919.0
8288,变帅,8919.0
8287,遗留下,8919.0
8285,拍下,8919.0
8284,殿宇,8919.0
8277,大脚,8919.0
8275,筹建,8919.0
8274,破碗,8919.0
8265,快下,8919.0
8262,这后,8919.0
8258,山坟,8919.0
8255,已塌掉,8919.0
8248,驾校,8919.0
8245,填报,8919.0
8304,抽到,8919.0
8305,漂亮衣服,8919.0
8308,射箭,8919.0
8322,水龙,8919.0
8373,两半个,8919.0
8372,账本,8919.0
8371,算清楚,8919.0
8370,记账,8919.0
8366,税,8919.0
8364,偷花,8919.0
8363,根后,8919.0
8361,栀子花,8919.0
8241,国人,8919.0
8358,太吵,8919.0
8355,串亲戚,8919.0
8350,骨瘦如柴,8919.0
8339,四脚朝天,8919.0
8337,七米,8919.0
8336,慢过,8919.0
8328,奶嘴,8919.0
8326,婴儿用品,8919.0
8325,店卖,8919.0
8357,我姨家,8919.0
25503,官来,8919.0
16767,钓杆,8919.0
16771,毒虫,8919.0
22696,眼疾手快,8919.0
22695,一格,8919.0
22694,料定,8919.0
22691,底下人,8919.0
22690,话筒,8919.0
22689,滔滔不绝,8919.0
22686,又帅,8919.0
22685,自闭症,8919.0
22683,黑糊糊,8919.0
22681,林里,8919.0
22674,三拳两脚,8919.0
22673,跃到,8919.0
22671,踢倒,8919.0
22670,一不留神,8919.0
22668,蒙面人,8919.0
22667,哈同河,8919.0
22666,布尔,8919.0
22697,小便池,8919.0
22665,急驰,8919.0
22698,排泄物,8919.0
22701,呛得,8919.0
22734,战争状态,8919.0
22733,海军军官,8919.0
22732,军团,8919.0
22730,齿状,8919.0
22729,突起物,8919.0
22728,三页,8919.0
22727,招待室,8919.0
22725,到海,8919.0
22720,朗,8919.0
22719,很睛,8919.0
22717,下轩,8919.0
22716,我明,8919.0
22713,三中,8919.0
22712,阜南,8919.0
22708,溺死,8919.0
22705,十分钟,8919.0
22703,竭尽全力,8919.0
22700,水涌,8919.0
22736,风头,8919.0
22664,兜圈子,8919.0
22661,拍摄角度,8919.0
22588,局外,8919.0
22587,田敦子,8919.0
22586,井理,8919.0
22585,超帅,8919.0
22584,医学生,8919.0
22583,去势,8919.0
22582,太奶,8919.0
22580,在校生,8919.0
22573,主能,8919.0
22569,言下之意,8919.0
22567,产生矛盾,8919.0
22566,没化,8919.0
22565,但梦者,8919.0
22562,臆造,8919.0
22561,婚,8919.0
22560,再结,8919.0
22556,排号,8919.0
22589,阿酱,8919.0
22662,搞来搞去,8919.0
22590,超累,8919.0
22592,腹黑,8919.0
22660,借到,8919.0
22659,执著,8919.0
22658,挺怪,8919.0
22657,求饶,8919.0
22656,水鸟,8919.0
22655,越南,8919.0
22654,民航机,8919.0
22652,滑翔,8919.0
22651,击落,8919.0
22650,三样,8919.0
22648,候机,8919.0
22647,没跑,8919.0
22643,怪客,8919.0
22642,地下隧道,8919.0
22641,处死,8919.0
22595,下眼,8919.0
22594,装扮,8919.0
22591,没人能,8919.0
22738,这危,8919.0
22740,应当,8919.0
22741,肃清,8919.0
22842,轻重,8919.0
22836,画成,8919.0
22833,杆架,8919.0
22830,实物,8919.0
22829,所及,8919.0
22827,秋千,8919.0
22825,美洲,8919.0
22822,看得出,8919.0
22821,梦外,8919.0
22820,打情骂俏,8919.0
22819,先点,8919.0
22816,容貌,8919.0
22815,填补,8919.0
22814,上色,8919.0
22813,肖像画,8919.0
22812,何故,8919.0
22811,演讲人,8919.0
22843,标注,8919.0
22810,好意,8919.0
22844,游说,8919.0
22847,栏,8919.0
22883,劈成,8919.0
22882,云朝,8919.0
22881,霍达华道,8919.0
22880,席卷而来,8919.0
22874,龙卷,8919.0
22872,幽幽地,8919.0
22871,说件,8919.0
22869,呆住,8919.0
22866,人嘛,8919.0
22864,急促,8919.0
22863,白灯,8919.0
22862,很暗,8919.0
22856,半夜里,8919.0
22855,完全一致,8919.0
22852,看穿,8919.0
22851,事时,8919.0
22849,必胜,8919.0
22846,记录本,8919.0
22809,搬床,8919.0
22806,各国,8919.0
22803,小丑,8919.0
22764,印像,8919.0
22763,组合成,8919.0
22761,形和箱,8919.0
22759,穿插,8919.0
22757,回航,8919.0
22756,战船,8919.0
22755,起始,8919.0
22754,鼓胀,8919.0
22753,深色,8919.0
22752,商船,8919.0
22749,要代,8919.0
22748,当局,8919.0
22747,统辖,8919.0
22746,不必要,8919.0
22745,加给,8919.0
22744,无疑,8919.0
22742,转重,8919.0
22765,无车,8919.0
22767,御姐,8919.0
22768,阿大,8919.0
22769,黄昏时分,8919.0
22801,我半裹,8919.0
22800,尽如人意,8919.0
22795,床大到,8919.0
22793,洋房,8919.0
22790,箭筒,8919.0
22789,巴尔干半岛,8919.0
22787,高奏,8919.0
22786,凯歌,8919.0
22550,乒乒乓乓,8919.0
22785,必败,8919.0
22780,活体,8919.0
22779,橱窗,8919.0
22778,透视,8919.0
22777,哈尼,8919.0
22776,甜甜,8919.0
22773,墩,8919.0
22772,小石,8919.0
22771,我绕,8919.0
22781,邀进,8919.0
22548,粮仓,8919.0
22545,互相攻击,8919.0
22542,我拉栓,8919.0
22376,晨光,8919.0
22374,客机,8919.0
22371,天没亮,8919.0
22370,地界,8919.0
22368,某晚,8919.0
22366,闲暇,8919.0
22364,雪狼,8919.0
22363,拾级而上,8919.0
22360,竹林中,8919.0
22359,凌驾在,8919.0
22357,见证,8919.0
22356,煤油灯,8919.0
22355,睡袍,8919.0
22353,目测,8919.0
22351,府邸,8919.0
22350,古装戏,8919.0
22348,山沟沟,8919.0
22377,夺目,8919.0
22347,据报,8919.0
22378,苍翠欲滴,8919.0
22381,停滞不前,8919.0
22410,磺,8919.0
22409,救民,8919.0
22407,数十秒,8919.0
22406,汉,8919.0
22403,磨过,8919.0
22401,立在,8919.0
22400,按钮开关,8919.0
22397,测量,8919.0
22396,以示,8919.0
22395,药瓶,8919.0
22394,惶惶不安,8919.0
22390,意犹未尽,8919.0
22389,真情,8919.0
22388,世俗,8919.0
22387,顾虑,8919.0
22383,变质,8919.0
22382,每到,8919.0
22379,映衬,8919.0
22345,普,8919.0
22344,奥尔索,8919.0
22343,福克斯,8919.0
22315,素材,8919.0
22311,塔能,8919.0
22308,取证,8919.0
22306,残酷,8919.0
22300,规矩,8919.0
22295,打擂,8919.0
22294,擂台赛,8919.0
22292,团结,8919.0
22291,抗击,8919.0
22290,进寨,8919.0
22287,虚拟世界,8919.0
22286,倒不如说,8919.0
22285,与其说是,8919.0
22284,热醒,8919.0
22283,钱哩,8919.0
22282,娃哈哈,8919.0
22278,屈屈,8919.0
22317,戴安娜,8919.0
22318,卡米拉,8919.0
22319,王储,8919.0
22320,查理斯,8919.0
22342,发言人,8919.0
22341,伯爵,8919.0
22340,未了,8919.0
22339,饮泣,8919.0
22338,声称,8919.0
22337,访客,8919.0
22335,湖畔,8919.0
22334,封地,8919.0
22411,暗想,8919.0
22333,史宾沙,8919.0
22331,兼香,8919.0
22330,不息,8919.0
22329,冤魂,8919.0
22328,盛传,8919.0
22324,戴妃,8919.0
22323,留宿,8919.0
22322,梅伊,8919.0
22321,苏格兰,8919.0
22332,冢,8919.0
22884,两股,8919.0
22412,璜,8919.0
22414,八仙桌,8919.0
22508,跃出,8919.0
22505,奋蹄,8919.0
22504,地翻,8919.0
22503,屈辱,8919.0
22502,自尊,8919.0
22501,啸叫,8919.0
22500,一刻不停,8919.0
22499,草丛里,8919.0
22498,不同寻常,8919.0
22492,地杀,8919.0
22491,汹汹,8919.0
22490,新养,8919.0
22489,肃然起敬,8919.0
22488,大道理,8919.0
22487,互帮互助,8919.0
22486,团结友爱,8919.0
22483,空茫,8919.0
22509,蹲成,8919.0
22482,教育,8919.0
22510,不畏,8919.0
22514,吠叫,8919.0
22541,没响,8919.0
22540,没拉栓,8919.0
22539,第一枪,8919.0
22536,抗日战争,8919.0
22534,此时此刻,8919.0
22532,移走,8919.0
22531,合力,8919.0
22530,掘,8919.0
22529,素不相识,8919.0
22527,惟恐,8919.0
22524,跑跳,8919.0
22522,禁不住,8919.0
22521,鸡皮疙瘩,8919.0
22520,凄惶,8919.0
22519,哄来哄去,8919.0
22517,强权,8919.0
22516,蔑视,8919.0
22511,不怯,8919.0
22481,逃之夭夭,8919.0
22480,纠扯,8919.0
22479,即刻,8919.0
22441,多少年来,8919.0
22438,暗影,8919.0
22437,更深,8919.0
22436,摇落,8919.0
22435,焦躁,8919.0
22433,瘦瘦小小,8919.0
22432,最乖,8919.0
22431,尘土飞扬,8919.0
22430,极快,8919.0
22427,君临天下,8919.0
22426,蹲伏,8919.0
22425,猫里,8919.0
22419,一尾,8919.0
22418,我堂,8919.0
22417,头用,8919.0
22416,盆里托,8919.0
22415,懒懒,8919.0
22442,打搅,8919.0
22443,冷冷地,8919.0
22444,投去,8919.0
22445,摆摆手,8919.0
22478,识相,8919.0
22476,地一,8919.0
22475,喝住,8919.0
22474,驯化,8919.0
22472,朝夕相处,8919.0
22471,习性,8919.0
22470,血痕,8919.0
22467,干预,8919.0
22413,鳝,8919.0
22466,断然,8919.0
22458,之遥,8919.0
22457,半步,8919.0
22456,蓦然,8919.0
22453,悠悠,8919.0
22452,惶恐不安,8919.0
22451,友好人士,8919.0
22449,陡然,8919.0
22448,躲藏着,8919.0
22463,太爱,8919.0
22886,卸载,8919.0
22888,云要,8919.0
22889,束手就擒,8919.0
23245,极力推荐,8919.0
23244,待售,8919.0
23243,银狐,8919.0
23242,出毛,8919.0
23241,小香猪,8919.0
23240,食蚁兽,8919.0
23239,安徽,8919.0
23238,浆汁,8919.0
23236,定时炸弹,8919.0
23235,别种,8919.0
23233,自我检讨,8919.0
23232,隐忧,8919.0
23228,梦均,8919.0
23226,伊玛,8919.0
23225,步骤,8919.0
23223,搁置,8919.0
23222,暂且,8919.0
23248,并不大,8919.0
23221,所持,8919.0
23249,冲刷,8919.0
23252,纸片,8919.0
23274,五六只,8919.0
23273,水清,8919.0
23272,只身,8919.0
23271,那一,8919.0
23270,宁海,8919.0
23269,湖南,8919.0
23268,二房东,8919.0
23267,飞转,8919.0
23266,流星雨,8919.0
23265,万丈,8919.0
23264,引擎,8919.0
23263,顶峰,8919.0
23262,遵从,8919.0
23259,该处,8919.0
23257,竞把,8919.0
23255,铅色,8919.0
23254,再冲,8919.0
23250,两团,8919.0
23220,指正,8919.0
23218,互相矛盾,8919.0
23215,从何而来,8919.0
23184,发情期,8919.0
23182,压挤,8919.0
23181,莲上,8919.0
23180,莲丛,8919.0
23179,踏翻,8919.0
23177,莲汁,8919.0
23176,子所仗,8919.0
23175,陶醉,8919.0
23174,莲塘,8919.0
23173,酿蜜,8919.0
23172,藤上,8919.0
23171,所见所闻,8919.0
23170,葡萄藤,8919.0
23169,一夭,8919.0
23168,雌鹿,8919.0
23167,闪亮,8919.0
23165,固,8919.0
23185,王室,8919.0
23186,慈息,8919.0
23188,萦绕在,8919.0
23189,只鹉,8919.0
23214,梦象,8919.0
23213,寻常,8919.0
23212,正为,8919.0
23208,少醒,8919.0
23207,少部分,8919.0
23204,毫无意义,8919.0
23203,空穴来风,8919.0
23202,乍现,8919.0
23275,小犬,8919.0
23201,该作,8919.0
23198,空旷地,8919.0
23197,辽阔,8919.0
23195,披荆斩棘,8919.0
23194,爬山涉水,8919.0
23193,造物主,8919.0
23192,天鹅,8919.0
23191,梵天,8919.0
23190,问里,8919.0
23199,坦途,8919.0
23164,纵情,8919.0
23276,作坊,8919.0
23279,有多贵,8919.0
23369,真疯,8919.0
23368,微薄,8919.0
23367,互加,8919.0
23366,旧爱新欢,8919.0
23365,熟悉起来,8919.0
23364,赵生,8919.0
23361,幸福感,8919.0
23360,心虚,8919.0
23359,他坏,8919.0
23357,引入,8919.0
23356,海外版,8919.0
23355,人民网,8919.0
23353,账号,8919.0
23351,陈风,8919.0
23349,撇大条,8919.0
23347,种植,8919.0
23346,块茎,8919.0
23370,老想,8919.0
23344,洋妞,8919.0
23371,气死我了,8919.0
23373,贩店,8919.0
23395,很鲜,8919.0
23394,越拉越,8919.0
23392,恻隐之心,8919.0
23391,敲人,8919.0
23390,激怒,8919.0
23389,工钱,8919.0
23388,钱付,8919.0
23385,灶里,8919.0
23384,玉足,8919.0
23383,邻座,8919.0
23382,双黄,8919.0
23381,工序,8919.0
23380,现做,8919.0
23379,切糕,8919.0
23377,消费,8919.0
23376,抵扣,8919.0
23375,代金券,8919.0
23372,甜品,8919.0
23342,一醒,8919.0
23341,打贴,8919.0
23340,小组,8919.0
23304,竞是,8919.0
23302,男奴,8919.0
23301,厉声,8919.0
23300,妇人,8919.0
23299,翩然,8919.0
23298,骚动,8919.0
23296,这巡,8919.0
23295,光洁,8919.0
23294,意料,8919.0
23293,出乎,8919.0
23291,抵达,8919.0
23288,于心不甘,8919.0
23287,浪荡,8919.0
23285,筹开,8919.0
23284,如雨下,8919.0
23282,地垒,8919.0
23281,毫不,8919.0
23305,餐用,8919.0
23306,气绝,8919.0
23307,未世,8919.0
23308,惨绝,8919.0
23338,过意不去,8919.0
23336,买手机,8919.0
23334,二手,8919.0
23333,华为,8919.0
23332,中兴,8919.0
23331,捡了个,8919.0
23330,小奶片,8919.0
23329,迷上,8919.0
23278,寄过来,8919.0
23326,纱衣,8919.0
23322,空翻,8919.0
23321,六百块,8919.0
23319,拉链,8919.0
23318,够不够,8919.0
23315,方才,8919.0
23314,心照不宣,8919.0
23311,下楼来,8919.0
23309,先吃点,8919.0
23323,中泰,8919.0
22277,直面,8919.0
23163,狼吞虎咽,8919.0
23161,穷奢极欲,8919.0
22975,数几,8919.0
22974,寥寥,8919.0
22972,奥数班,8919.0
22971,讲题,8919.0
22970,发完,8919.0
22969,黄建骁,8919.0
22967,姓许,8919.0
22966,放宽心,8919.0
22965,白素贞,8919.0
22962,整部,8919.0
22961,套餐,8919.0
22960,那部片,8919.0
22959,较真,8919.0
22957,分裂症,8919.0
22956,问得,8919.0
22955,取向,8919.0
22954,属性,8919.0
22976,举手,8919.0
22953,沉寂,8919.0
22977,答错,8919.0
22982,最高分,8919.0
23007,空包,8919.0
23005,巨款,8919.0
23004,三五年,8919.0
23003,人一多,8919.0
23001,不义之财,8919.0
22996,大四,8919.0
22995,嬉皮笑脸,8919.0
22994,糗,8919.0
22993,肘,8919.0
22992,娇地,8919.0
22991,很傲,8919.0
22990,对题,8919.0
22989,弯下身,8919.0
22988,亲兄妹,8919.0
22987,黄到,8919.0
22986,改题,8919.0
22984,好几道,8919.0
22979,我白,8919.0
22951,问上,8919.0
22950,定帧,8919.0
22948,正式,8919.0
22911,死结,8919.0
22909,哆哆嗦嗦,8919.0
22907,某样,8919.0
22906,坐立不安,8919.0
22905,呷,8919.0
22904,悠闲地,8919.0
22903,啃着,8919.0
22901,研究者,8919.0
22900,变活,8919.0
22899,就会,8919.0
22898,内里,8919.0
22897,水份,8919.0
22895,真空袋,8919.0
22894,天灾,8919.0
22893,冥冥,8919.0
22891,稍离,8919.0
22890,压顶,8919.0
22912,抛入,8919.0
22913,躁动不安,8919.0
22916,神们,8919.0
22917,潜逃,8919.0
22947,那部龙,8919.0
22946,多部,8919.0
22945,凭票,8919.0
22944,电影协会,8919.0
22943,境地,8919.0
22942,我拉回,8919.0
22941,拂面,8919.0
22940,驰骋,8919.0
23008,警觉地,8919.0
22937,牵扯,8919.0
22933,乱子,8919.0
22932,闹点,8919.0
22928,农舍,8919.0
22925,冒失,8919.0
22923,承托,8919.0
22922,飘飘然,8919.0
22921,凑巧,8919.0
22918,钩子,8919.0
22936,诸神,8919.0
23162,国工,8919.0
23010,喜剧,8919.0
23014,神勇,8919.0
23134,直通,8919.0
23133,外语,8919.0
23130,中穿,8919.0
23129,冬,8919.0
23128,夏秋,8919.0
23126,欲念,8919.0
23125,挺好玩,8919.0
23124,牢牢,8919.0
23119,筑成,8919.0
23117,人偶,8919.0
23116,每半年,8919.0
23114,它织,8919.0
23100,伪装成,8919.0
23099,案发现场,8919.0
23098,仇杀,8919.0
23095,钮,8919.0
23094,组装,8919.0
23135,千奇百怪,8919.0
23093,腿部,8919.0
23136,僧侣,8919.0
23139,幻念,8919.0
23159,看作,8919.0
23158,肉宴,8919.0
23157,饱食,8919.0
23156,看成,8919.0
23155,活力,8919.0
23153,困倦,8919.0
23152,整日,8919.0
23151,婆罗门,8919.0
23150,读着,8919.0
23149,长时,8919.0
23148,享乐,8919.0
23146,城镇,8919.0
23145,吉婆,8919.0
