,word,idf
73884,炎亚纶,101146.0
73885,车学车,101146.0
73886,狗刚,101146.0
73887,抖下,101146.0
73889,十分相似,101146.0
73877,青雾,101146.0
73890,咬往,101146.0
73892,排侧,101146.0
73893,恳桓,101146.0
73894,鲁霾,101146.0
73895,畲,101146.0
73896,鲋,101146.0
73897,腥挝,101146.0
73898,艺业,101146.0
73899,搅艘,101146.0
73901,矸,101146.0
73902,莼苟济槐,101146.0
73891,至息,101146.0
25713,耳熟,101146.0
25717,挤成一团,101146.0
25718,王女士,101146.0
25727,杭线,101146.0
73848,职时,101146.0
73849,淫,101146.0
73850,按车,101146.0
25726,沪,101146.0
73852,危密,101146.0
73853,河湖,101146.0
25724,海宁,101146.0
73855,腔子,101146.0
73856,精神压力,101146.0
25723,涡流,101146.0
73858,气血,101146.0
73859,硬用,101146.0
73860,花谢,101146.0
73861,阳光男孩,101146.0
73862,胭脂红,101146.0
73864,四季青,101146.0
73865,贴钱,101146.0
73866,驼碑,101146.0
73867,生日派对,101146.0
73868,好礼,101146.0
25721,时局动荡,101146.0
25719,婶儿,101146.0
73904,靥,101146.0
74017,要葬,101146.0
74018,那一看,101146.0
25623,模有,101146.0
74170,無害,101146.0
74172,能夠,101146.0
74173,擁有,101146.0
74174,將他們,101146.0
74175,頑皮,101146.0
74176,告誡,101146.0
74177,下並,101146.0
74178,沒有傷,101146.0
74179,牽著,101146.0
74180,玉蛇,101146.0
74169,同半後再,101146.0
74181,海向,101146.0
74183,抓开,101146.0
74184,胖蛇会,101146.0
74185,上守,101146.0
25455,锡罐,101146.0
74187,撒路,101146.0
74188,可控,101146.0
74189,漂荡,101146.0
74190,穚,101146.0
25453,冰峰,101146.0
74192,底肿,101146.0
25458,蒙太奇,101146.0
25450,酒保,101146.0
74168,裡不只,101146.0
74166,將它,101146.0
74140,可热,101146.0
74141,重刑,101146.0
74143,急雪,101146.0
74144,背手,101146.0
74145,借出来,101146.0
74147,每拨,101146.0
74149,处缠,101146.0
74150,单掌,101146.0
74151,飘散在,101146.0
25482,噔,101146.0
74167,不開,101146.0
74153,二运,101146.0
74155,家貝,101146.0
25478,五斗橱,101146.0
25476,离京,101146.0
74159,融会贯通,101146.0
74160,电板,101146.0
74161,看树人,101146.0
25467,机旁,101146.0
74163,鼠頭,101146.0
74164,趕緊將,101146.0
74165,是魚,101146.0
74154,丙军家,101146.0
74194,我梦风,101146.0
74195,这婪,101146.0
74196,说太累,101146.0
25436,开足马力,101146.0
25434,冲杀,101146.0
74228,土埂,101146.0
74229,防暴警察,101146.0
74230,找下,101146.0
25433,琴盒,101146.0
25428,意外事件,101146.0
74234,出伏,101146.0
74235,可燃物,101146.0
74236,牵进去,101146.0
74224,唐人街,101146.0
74239,背一麻,101146.0
74241,进空,101146.0
74242,棺里材,101146.0
74243,待久,101146.0
74244,先逃,101146.0
25414,日系,101146.0
74248,包泡成,101146.0
25413,才种,101146.0
74250,茶饼,101146.0
74251,裤要,101146.0
74252,那麻,101146.0
74240,萌到,101146.0
74223,开党会,101146.0
74222,偷卡,101146.0
74221,吃饭问题,101146.0
74197,剪平,101146.0
25449,点酒,101146.0
74199,里误,101146.0
25446,攀援,101146.0
25445,钢结构,101146.0
74202,气口,101146.0
74203,沒吹好,101146.0
74204,明权,101146.0
74205,天发,101146.0
74206,差于,101146.0
74207,妇科医生,101146.0
74208,净脸,101146.0
74209,黄暗,101146.0
74210,买狗养,101146.0
74211,棺子,101146.0
74212,因何,101146.0
74213,假往,101146.0
74214,不关紧要,101146.0
25443,纯熟,101146.0
25441,拂到,101146.0
25440,呼呼地,101146.0
74219,栶,101146.0
74220,咬美,101146.0
74139,无羌,101146.0
25493,胜利归来,101146.0
74137,哄然,101146.0
25494,夜凉如水,101146.0
74050,大满,101146.0
74051,包烟来,101146.0
25596,激动人心,101146.0
25595,少男少女,101146.0
74055,价杆,101146.0
25593,卧具,101146.0
74057,堂房,101146.0
25587,脱敏,101146.0
74059,梦一,101146.0
74061,之约,101146.0
74048,万岁,101146.0
74062,按出,101146.0
25580,狭路相逢,101146.0
74065,点蛇,101146.0
74066,炫舞,101146.0
74067,缝连起,101146.0
25578,在所难免,101146.0
74070,暗到,101146.0
74071,夜食店,101146.0
74072,全粘上,101146.0
25565,食点,101146.0
25564,开付,101146.0
74063,顶不掉,101146.0
74047,一天两天,101146.0
74046,有白尖,101146.0
74045,比不多,101146.0
74020,手一疼,101146.0
74021,可捞,101146.0
25620,中东,101146.0
74023,跟活,101146.0
25619,纱包,101146.0
74025,社保,101146.0
25618,劣质,101146.0
74027,虎后,101146.0
74028,网补,101146.0
25617,压轴,101146.0
74030,刚捕,101146.0
74031,商务大厦,101146.0
74032,李赫,101146.0
74033,包和钱,101146.0
25615,维多利亚,101146.0
25612,收支,101146.0
74037,一展身手,101146.0
74038,全切,101146.0
74040,拉网,101146.0
25606,记出,101146.0
25605,抽紧,101146.0
25601,小王,101146.0
74044,厂区,101146.0
74075,货要,101146.0
25404,艳子,101146.0
25562,累个,101146.0
74078,阳宅,101146.0
74113,喧,101146.0
74114,礼桌,101146.0
74115,蜜饯,101146.0
74116,塘塞,101146.0
25522,有周,101146.0
25519,小新,101146.0
25517,哄笑,101146.0
25511,自我剖析,101146.0
74121,轰塌后,101146.0
74122,爆增,101146.0
74112,致意,101146.0
25510,裸色,101146.0
74125,脖后,101146.0
74126,太痒,101146.0
74127,忽闪,101146.0
74128,佛用,101146.0
74129,出人头地,101146.0
74130,当摘,101146.0
25502,班子,101146.0
74133,汉民,101146.0
74134,土炮,101146.0
25499,徐子珊,101146.0
25508,傻大姐,101146.0
25523,拍大,101146.0
25529,晃到,101146.0
74108,晣,101146.0
74079,生会,101146.0
74081,下鬼婴,101146.0
74082,赶奔,101146.0
74083,斜楼,101146.0
74084,滑边,101146.0
74085,硬少,101146.0
25554,玉米须,101146.0
74087,太热洗,101146.0
74088,雪仗,101146.0
74089,体训,101146.0
74090,手拿长,101146.0
25553,津津乐道,101146.0
74092,没乱,101146.0
25551,十万左右,101146.0
74096,弟个,101146.0
74097,四大美女,101146.0
74098,看舞,101146.0
74099,舞得,101146.0
74102,鸟样,101146.0
74103,听清,101146.0
74104,我抗,101146.0
25536,红叉叉,101146.0
25533,严峻,101146.0
74077,赙,101146.0
72858,哭活,101146.0
26524,本份,101146.0
26525,人生态度,101146.0
71607,柔美,101146.0
71608,单打独斗,101146.0
27430,三盒,101146.0
71610,鸡心领,101146.0
71611,夹克衫,101146.0
71612,晏勇,101146.0
71613,小鸟依人,101146.0
71614,东方不败,101146.0
71615,点诵,101146.0
71616,强会诵,101146.0
27431,哈德门,101146.0
71617,探發,101146.0
71619,蝦,101146.0
71620,恐婚,101146.0
27429,甭提,101146.0
71622,脚慌来,101146.0
71623,赔理,101146.0
71624,活宰,101146.0
71625,全职太太,101146.0
71626,两厅,101146.0
27410,一干人,101146.0
71629,匆恢毕,101146.0
71618,現裡面,101146.0
71630,蚯靶,101146.0
27432,气汹汹,101146.0
71603,忘乎所以,101146.0
71575,复仇者,101146.0
71576,残旧,101146.0
71577,暗无天日,101146.0
71578,救援船,101146.0
71579,下树来,101146.0
71580,不大越,101146.0
71581,开行,101146.0
71582,刷伤,101146.0
27463,只冲,101146.0
27457,玉女,101146.0
27437,一扫,101146.0
71589,空挡,101146.0
71591,二瓶,101146.0
71592,斜滑,101146.0
71594,全游,101146.0
71595,嘁,101146.0
71596,爱妻,101146.0
71597,男宠,101146.0
71598,割时,101146.0
71599,烟烟柜,101146.0
27438,拍飞,101146.0
71602,初音,101146.0
71590,打毛线,101146.0
27408,然後也,101146.0
71632,肷,101146.0
27406,而後馬,101146.0
71661,槔,101146.0
71662,吡,101146.0
71663,敲挥泻,101146.0
27399,來後來,101146.0
71665,血斑,101146.0
71667,伙食团,101146.0
71668,管中,101146.0
71669,迷迷瞪瞪,101146.0
71670,咧咧,101146.0
71671,切切,101146.0
71660,砀瓒游,101146.0
71672,我大呼,101146.0
71674,他妈家,101146.0
27397,屋後來,101146.0
71676,劲才,101146.0
71677,退会开,101146.0
71679,人壳,101146.0
71680,里刷车,101146.0
71681,还供,101146.0
71682,累满,101146.0
71683,既然如此,101146.0
71684,瘙痒,101146.0
71673,自显,101146.0
71659,宋一谷,101146.0
71658,砀璧幕,101146.0
71657,钟信,101146.0
71634,姆,101146.0
71635,孔幼,101146.0
71636,诓,101146.0
71637,翱,101146.0
71638,颐窍诺脑,101146.0
27405,進肚,101146.0
71640,亲八廊,101146.0
27403,毒後才,101146.0
71642,挥薪,101146.0
71643,植恢,101146.0
71644,趺淳,101146.0
71645,辛礁,101146.0
71646,竺孀,101146.0
71647,庞稚侠,101146.0
71648,瞿腥讼胱,101146.0
71649,伺员,101146.0
71650,吣,101146.0
71651,嗣煌,101146.0
71652,叵,101146.0
71653,掠懈,101146.0
27401,它噴,101146.0
71655,拥娜,101146.0
27400,牙後來,101146.0
71574,纸和龙,101146.0
27395,廢棄,101146.0
71572,光珠,101146.0
27473,那梨是,101146.0
71487,显些,101146.0
27531,服务器,101146.0
71490,坎刀,101146.0
71491,妳有,101146.0
71492,剩汤,101146.0
71493,碰白事,101146.0
27527,角斗士,101146.0
27525,练级,101146.0
71497,现学,101146.0
27513,給燒,101146.0
71486,哥非,101146.0
27512,過後我們,101146.0
27511,它裡面,101146.0
27510,頭扭斷,101146.0
71505,挂包,101146.0
27508,變到,101146.0
71508,拔下去,101146.0
27506,的紙,101146.0
71510,赚货,101146.0
71511,叫外,101146.0
71512,刨野,101146.0
27505,他動,101146.0
71502,武器装备,101146.0
71514,信息内容,101146.0
27532,奶血,101146.0
71483,锣来,101146.0
71459,解石解,101146.0
71460,块板,101146.0
71461,解石师,101146.0
71462,恍恐,101146.0
71463,五十九,101146.0
71464,女虎,101146.0
27552,独具,101146.0
27551,灯座,101146.0
71467,沙沙声,101146.0
27550,灯罩,101146.0
71484,借锣子,101146.0
27549,纯天然,101146.0
71471,雪林,101146.0
27543,热衷于,101146.0
71474,三拜九扣,101146.0
27542,密保卡,101146.0
71477,清香味,101146.0
71478,推才,101146.0
27539,萨满放,101146.0
27536,洗布要,101146.0
27534,半岛,101146.0
27533,地狱火,101146.0
27547,镂空雕,101146.0
27503,一個紙,101146.0
71516,用食,101146.0
71517,鸡少,101146.0
27482,婚前婚后,101146.0
71548,很现,101146.0
71549,欧萍,101146.0
71550,碰子,101146.0
71551,多该,101146.0
71552,楼全,101146.0
71553,抽蓄,101146.0
71554,灰沉沉,101146.0
71555,熔炉,101146.0
27480,滑翔伞,101146.0
71546,杀青,101146.0
71557,领土,101146.0
71559,夏装,101146.0
71561,内家,101146.0
71562,背累,101146.0
71563,渡劫,101146.0
71564,钻透,101146.0
71565,气象局,101146.0
27474,自尺,101146.0
71567,象肉,101146.0
71568,爬样,101146.0
71569,昨早,101146.0
71558,可枪,101146.0
27483,现他,101146.0
27485,不济,101146.0
27488,一窝蛋,101146.0
71518,住三楼,101146.0
71519,老鸟,101146.0
71520,闹哄哄,101146.0
71521,横堵,101146.0
71522,变大要,101146.0
27501,迈到,101146.0
71524,纠,101146.0
71525,房脚,101146.0
71526,结好,101146.0
71527,洒花,101146.0
27498,煅子,101146.0
71529,沒劲,101146.0
71530,别打我,101146.0
71531,芬姐,101146.0
71532,门中门,101146.0
71533,生给,101146.0
27496,常坐,101146.0
71535,吵输,101146.0
71536,整段,101146.0
71537,求愿谅,101146.0
27491,雙鞋,101146.0
71540,原身,101146.0
27490,網上,101146.0
71571,白爪,101146.0
71686,服服帖帖,101146.0
27394,山裡,101146.0
27390,群间,101146.0
71832,受型,101146.0
71833,活范,101146.0
27302,别垮,101146.0
71835,称盘,101146.0
71836,没盘,101146.0
71837,下竿,101146.0
27301,震垮,101146.0
71839,钓时,101146.0
71840,鱼瑭,101146.0
71841,一裸,101146.0
71830,河干,101146.0
71842,但面,101146.0
71844,再拉起,101146.0
27296,已家,101146.0
71846,女梦,101146.0
71847,婴几走,101146.0
71848,婑,101146.0
71849,剥不动,101146.0
71850,臷,101146.0
71851,赔偿款,101146.0
71852,吊上,101146.0
27295,喊哥,101146.0
71843,猪样,101146.0
27289,很细烟,101146.0
71829,高落,101146.0
71827,不新,101146.0
71803,儿儿,101146.0
71804,活动舞台,101146.0
71805,往东方,101146.0
71806,用香,101146.0
71808,养点,101146.0
27324,吹上去,101146.0
27320,愿后,101146.0
71811,不食,101146.0
27313,之脱,101146.0
71813,但美,101146.0
71828,破像,101146.0
71814,红缨枪,101146.0
71817,毛房,101146.0
71818,事议,101146.0
27306,恭,101146.0
71820,笼门,101146.0
71821,挡门,101146.0
71822,不过关,101146.0
71823,总针,101146.0
27305,村南,101146.0
71825,查探,101146.0
71826,棺村,101146.0
27307,刚散,101146.0
27288,黑女,101146.0
71856,身才,101146.0
71857,树掉,101146.0
71888,冰扎,101146.0
71889,喊用,101146.0
71890,手型,101146.0
71891,时捉,101146.0
27269,火炎,101146.0
27268,用米斗,101146.0
27260,转业,101146.0
27259,便床,101146.0
71897,没撒好,101146.0
71898,救不上,101146.0
27270,用膳,101146.0
71899,模杯,101146.0
71902,嘎吱,101146.0
71903,嘎响,101146.0
71904,狼崽来,101146.0
71905,面布,101146.0
27256,拐七拐,101146.0
27254,招晃,101146.0
27253,试比,101146.0
27243,起帮,101146.0
71911,焚化炉,101146.0
27240,起像,101146.0
71900,撒出,101146.0
71886,方瓶,101146.0
71885,滚针,101146.0
71884,不幸身亡,101146.0
71858,树留,101146.0
71859,存着,101146.0
71860,千方,101146.0
71861,极怒,101146.0
27284,打会工,101146.0
71864,圆币,101146.0
71865,安去,101146.0
71866,数控,101146.0
27276,救全,101146.0
71868,空路,101146.0
71869,兔萝莉,101146.0
71870,控图,101146.0
71871,几号楼,101146.0
71873,本文,101146.0
71874,干透,101146.0
71875,健美,101146.0
71876,剥光,101146.0
71877,强心剂,101146.0
71878,升压,101146.0
71880,复律,101146.0
27273,挪坟,101146.0
27271,气分,101146.0
71883,终因,101146.0
71802,大件,101146.0
71801,他于,101146.0
71799,蛮早,101146.0
71798,武财神,101146.0
71718,張連起,101146.0
71719,卡牌,101146.0
71720,東西壓,101146.0
71721,說別,101146.0
71722,然後身,101146.0
71723,體越,101146.0
71724,晃動,101146.0
71725,骰,101146.0
71726,骰是,101146.0
71727,刻章,101146.0
71717,張床,101146.0
27359,滾水,101146.0
71730,斗过,101146.0
71731,吃了亏,101146.0
71732,打锤,101146.0
71733,接漏,101146.0
27358,一時,101146.0
71735,玉后,101146.0
71736,爸会,101146.0
71737,青棕,101146.0
71738,剥成,101146.0
71739,二叶,101146.0
71729,完价后,101146.0
71716,設定,101146.0
71715,網,101146.0
71714,无琼,101146.0
71689,琐窗,101146.0
27389,退离,101146.0
27387,扫击,101146.0
71692,婢女,101146.0
27386,群用,101146.0
71694,俭兵,101146.0
27378,沙卸到,101146.0
71697,专科毕业,101146.0
27367,元要,101146.0
27366,旁转,101146.0
27365,扣卡,101146.0
27363,没卡,101146.0
71702,还头,101146.0
71703,紫药水,101146.0
71704,房院,101146.0
71705,比做,101146.0
71706,虾片,101146.0
71707,油温,101146.0
71708,没炸好,101146.0
71709,四十出头,101146.0
27360,割手,101146.0
71712,扫妇,101146.0
71713,飞不稳,101146.0
71740,中夢見,101146.0
71458,先通,101146.0
27356,並無傷,101146.0
71743,邊給,101146.0
71772,火雞,101146.0
27349,檢視,101146.0
71774,火雞問,101146.0
71775,著點,101146.0
27347,有照,101146.0
27345,她親,101146.0
71778,对飞,101146.0
27344,身洋裝,101146.0
27343,穿連,101146.0
71781,沙滩椅,101146.0
27350,著電腦,101146.0
71782,三妹,101146.0
71784,过牙,101146.0
71785,张不张,101146.0
71787,陡峻,101146.0
71788,险峭,101146.0
27335,把表,101146.0
27330,有蓬,101146.0
71793,老阿公,101146.0
71795,腮红,101146.0
71796,抹成,101146.0
71797,可得,101146.0
71783,顶小牙,101146.0
71770,鴨子,101146.0
71769,橋中間,101146.0
71768,最後站,101146.0
27355,熱水理,101146.0
71746,幾點,101146.0
71747,紙燒,101146.0
71748,墳前,101146.0
71749,紙給,101146.0
71750,沒流,101146.0
27351,一鍋,101146.0
71752,師,101146.0
71753,剛說,101146.0
71754,完律師,101146.0
71755,資料,101146.0
71756,心電,101146.0
71757,圖來,101146.0
71758,向律師,101146.0
71759,心電報,101146.0
71760,告圖,101146.0
71761,臟病,101146.0
71762,把律師,101146.0
71763,打發,101146.0
71764,我媽問,101146.0
71765,人亂,101146.0
71766,大橋,101146.0
71767,上邊,101146.0
71742,燒紙,101146.0
71914,可管,101146.0
71457,店伙计,101146.0
27554,多姿,101146.0
27897,重人,101146.0
27882,做夢会,101146.0
27881,頭背,101146.0
71125,生是,101146.0
27880,還拿著,101146.0
27879,斷頭,101146.0
71128,早读课,101146.0
71129,羊毛衫,101146.0
71130,雪盼,101146.0
71131,人在划,101146.0
71118,鼓里,101146.0
71132,划不动,101146.0
27877,自宮,101146.0
71135,仓白,101146.0
71136,发硬,101146.0
27876,雪櫃,101146.0
71138,幼猴,101146.0
71139,蚱,101146.0
71140,爬蚱,101146.0
71142,羊姑,101146.0
71143,三五日,101146.0
71144,经会部,101146.0
27878,然後切,101146.0
71145,这编,101146.0
71117,乱带,101146.0
27901,上驳,101146.0
71089,分河,101146.0
71090,摊还,101146.0
27935,过房,101146.0
71092,一佰万钱,101146.0
71095,顺囗溜,101146.0
71096,阴气沉沉,101146.0
27929,能见度,101146.0
71099,似臭,101146.0
71100,用盆去,101146.0
71102,忽原,101146.0
71116,尾子,101146.0
27919,正叠,101146.0
27914,一叉,101146.0
27911,进盆里养,101146.0
27908,回想到,101146.0
71108,不图,101146.0
27904,人顾,101146.0
71110,一矿,101146.0
27903,瑰丽,101146.0
71112,礻,101146.0
71113,扳不动,101146.0
71114,嘴试,101146.0
27916,父从外,101146.0
71146,我卡上,101146.0
71148,邓超,101146.0
71150,谦诚,101146.0
71180,拍灭,101146.0
71181,园外,101146.0
71182,分梨,101146.0
27851,成熊,101146.0
71185,马夫,101146.0
71186,呼哧呼哧,101146.0
27847,巨嘴,101146.0
27842,阶段性,101146.0
71189,院方,101146.0
71190,土给,101146.0
71179,摆台,101146.0
27839,厨台,101146.0
71194,枷锁,101146.0
71195,土刮进,101146.0
27833,远胜,101146.0
27829,龙庆峡,101146.0
27828,哪水,101146.0
71199,可修,101146.0
71200,上底,101146.0
71201,肉带,101146.0
71203,洞悉,101146.0
27823,来添,101146.0
27834,这城美,101146.0
71178,半柱,101146.0
27852,熊人,101146.0
71176,卡肉,101146.0
71151,针逢,101146.0
71152,出殇,101146.0
27869,载树,101146.0
71155,丢放,101146.0
71157,总拦,101146.0
27862,条蛇往,101146.0
71159,坚持下去,101146.0
71160,白纱裙,101146.0
71161,牙起,101146.0
71162,下牙卡,101146.0
27861,异石,101146.0
71164,糊得,101146.0
71165,一擦试,101146.0
27860,奇山,101146.0
71167,狩猎者,101146.0
71168,下拿刀,101146.0
71169,刚当,101146.0
71170,市民,101146.0
71171,忍者神龟,101146.0
71172,乌雅,101146.0
71173,水浸泡,101146.0
27859,货往,101146.0
27858,云台山,101146.0
71088,被族,101146.0
71205,报说,101146.0
71087,狐族,101146.0
71085,先面,101146.0
27974,風吹開,101146.0
71004,龙凤呈祥,101146.0
71005,争吵声,101146.0
71006,第一行,101146.0
27973,舉得,101146.0
71008,漢,101146.0
71009,柳汉成,101146.0
71010,女女,101146.0
27972,舉着,101146.0
71012,塔罗,101146.0
27975,旗開,101146.0
71013,逆位,101146.0
71015,大紅色,101146.0
71016,還拿,101146.0
71017,哪來,101146.0
71018,媽媽別,101146.0
71019,這褲子,101146.0
71020,有什麼,101146.0
71021,摸美,101146.0
71022,大框,101146.0
27969,紅旗,101146.0
71024,诸侯,101146.0
71014,兩碗,101146.0
71025,未拉上,101146.0
71001,天以,101146.0
70999,踢来踢去,101146.0
